Id,Date,Start Time,End Time,Affected
1,10/09/2017,19:25:00,19:50:16,1_MV_001
2,10/10/2017,10:24:10,10:34:00,1_FIT_001
3-4,10/10/2017,10:55:00,11:24:00,"2_LT_002, 1_AIT_001"
5,10/10/2017,11:30:40,11:44:50,"2_MCV_101, 2_MCV_201, 2_MCV301, 2_MCV_401, 2_MCV_501, 2_MCV_601"
6,10/10/2017,13:39:30,13:50:40,"2_MCV_101, 2_MCV_201"
7,10/10/2017,14:48:17,14:59:55,"1_AIT_002, 1_AIT_003, 1_AIT_004, 1_AIT_005, 1_AIT_006, 2_MV_003"
8,10/10/2017,17:40:00,17:49:40,2_MCV_007
9,10/10/2017,10:55:00,10:56:27,1_P_006
10,10/11/2017,11:17:54,11:31:20,1_MV_001
11,11/11/2017,11:36:31,11:47:00,2_MCV_007
12,12/11/2017,11:59:00,12:05:00,2_MCV_007
15,13/11/2017,15:26:30,15:37:00,"2_LT_002, 1_AIT_001"
